Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalYearsInSameJob,IncomePerHour,AgeWhenJoined,YearsUntilPromotion,EmployeeEngagement,YearOfJoining,Rango_Edad,Clasificacion,Semaforo,Overtime_Marital,Overtime_squared,JobRole_BusinessTravel
53,Travel_Rarely,102,Research & Development,23,4,Life Sciences,1,901,4,Female,72,3,4,Research Director,4,Single,14275,20206,6,Y,0,18,3,3,80,0,33,0,3,12,9,3,8,30,44.609375,41,3,3.4,2012,46-55,Desempeño Medio,Verde,No_Single,0,Research Director_Travel_Rarely
47,Non-Travel,666,Research & Development,29,4,Life Sciences,1,376,1,Male,88,3,3,Manager,2,Married,11849,10268,1,Y,1,12,3,4,80,1,10,2,2,10,7,9,9,7,37.028125,37,9,2.4,2014,46-55,Desempeño Bajo,Rojo,Yes_Married,1,Manager_Non-Travel
40,Non-Travel,663,Research & Development,9,4,Other,1,1449,3,Male,81,3,2,Laboratory Technician,3,Divorced,3975,23099,3,Y,0,11,3,3,80,2,11,2,4,8,7,0,7,10,12.421875,32,0,3.2,2016,36-45,Desempeño Medio,Verde,No_Divorced,0,Laboratory Technician_Non-Travel
44,Travel_Rarely,661,Research & Development,9,2,Life Sciences,1,913,2,Male,61,3,1,Research Scientist,1,Married,2559,7508,1,Y,1,13,3,4,80,0,8,0,3,8,7,7,1,7,7.996875,36,7,2.6,2016,36-45,Desempeño Bajo,Naranja,Yes_Married,1,Research Scientist_Travel_Rarely
39,Travel_Rarely,722,Sales,24,1,Marketing,1,2056,2,Female,60,2,4,Sales Executive,4,Married,12031,8828,0,Y,0,11,3,1,80,1,21,2,2,20,9,9,6,10,37.596875,19,9,2.2,2004,36-45,Desempeño Medio,Verde,No_Married,0,Sales Executive_Travel_Rarely
30,Travel_Rarely,793,Research & Development,16,1,Life Sciences,1,1729,2,Male,33,3,1,Research Scientist,4,Married,2862,3811,1,Y,0,12,3,2,80,1,10,2,2,10,0,0,8,0,8.94375,20,0,2.6,2014,26-35,Desempeño Medio,Verde,No_Married,0,Research Scientist_Travel_Rarely
38,Travel_Rarely,903,Research & Development,2,3,Medical,1,1573,3,Male,81,3,2,Manufacturing Director,2,Married,4855,7653,4,Y,0,11,3,1,80,2,7,2,3,5,2,1,4,4,15.171875,33,1,2.4,2019,36-45,Desempeño Bajo,Rojo,No_Married,0,Manufacturing Director_Travel_Rarely
49,Travel_Rarely,1098,Research & Development,4,2,Medical,1,1256,1,Male,85,2,5,Manager,3,Married,18711,12124,2,Y,0,13,3,3,80,1,23,2,4,1,0,0,0,22,58.471875,48,0,2.6,2023,46-55,Desempeño Medio,Verde,No_Married,0,Manager_Travel_Rarely
35,Travel_Rarely,660,Sales,7,1,Life Sciences,1,1492,4,Male,76,3,1,Sales Representative,3,Married,2404,16192,1,Y,0,13,3,1,80,1,1,3,3,1,0,0,0,0,7.5125,34,0,2.8,2023,36-45,Desempeño Medio,Verde,No_Married,0,Sales Representative_Travel_Rarely
27,Non-Travel,691,Research & Development,9,3,Medical,1,218,4,Male,57,3,1,Research Scientist,2,Divorced,2024,5970,6,Y,0,18,3,4,80,1,6,1,1,2,2,2,2,6,6.325,25,2,2.8,2022,26-35,Desempeño Bajo,Naranja,No_Divorced,0,Research Scientist_Non-Travel
42,Travel_Frequently,288,Research & Development,2,3,Life Sciences,1,1547,4,Male,40,3,3,Healthcare Representative,4,Married,10124,18611,2,Y,1,14,3,3,80,1,24,3,1,20,8,13,9,12,31.6375,22,13,3.0,2004,36-45,Desempeño Medio,Verde,Yes_Married,1,Healthcare Representative_Travel_Frequently
38,Travel_Rarely,364,Research & Development,3,5,Technical Degree,1,193,4,Female,32,3,2,Research Scientist,3,Single,4317,2302,3,Y,1,20,4,2,80,0,19,2,3,3,2,2,2,18,13.490625,35,2,3.0,2021,36-45,Desempeño Medio,Verde,Yes_Single,1,Research Scientist_Travel_Rarely
44,Travel_Rarely,477,Research & Development,7,4,Medical,1,36,1,Female,42,2,3,Healthcare Representative,4,Married,10248,2094,3,Y,0,14,3,4,80,1,24,4,3,22,6,5,17,8,32.025,22,5,2.8,2002,36-45,Desempeño Medio,Verde,No_Married,0,Healthcare Representative_Travel_Rarely
37,Travel_Frequently,504,Research & Development,10,3,Medical,1,342,1,Male,61,3,3,Manufacturing Director,3,Divorced,10048,22573,6,Y,0,11,3,2,80,2,17,5,3,1,0,0,0,16,31.4,36,0,2.4,2023,36-45,Desempeño Medio,Rojo,No_Divorced,0,Manufacturing Director_Travel_Frequently
39,Travel_Rarely,1162,Sales,3,2,Medical,1,445,4,Female,41,3,2,Sales Executive,3,Married,5238,17778,4,Y,1,18,3,1,80,0,12,3,2,1,0,0,0,11,16.36875,38,0,2.6,2023,36-45,Desempeño Medio,Rojo,Yes_Married,1,Sales Executive_Travel_Rarely
34,Travel_Rarely,1320,Research & Development,20,3,Technical Degree,1,1265,3,Female,89,4,1,Research Scientist,3,Married,2585,21643,0,Y,0,17,3,4,80,0,2,5,2,1,0,0,0,1,8.078125,33,0,3.2,2023,26-35,Desempeño Medio,Verde,No_Married,0,Research Scientist_Travel_Rarely
18,Travel_Frequently,544,Sales,3,2,Medical,1,1624,2,Female,70,3,1,Sales Representative,4,Single,1569,18420,1,Y,1,12,3,3,80,0,0,2,4,0,0,0,0,0,4.903125,18,0,3.2,2024,18-25,Desempeño Medio,Rojo,Yes_Single,1,Sales Representative_Travel_Frequently
30,Travel_Rarely,241,Research & Development,7,3,Medical,1,1609,2,Male,48,2,1,Research Scientist,2,Married,2141,5348,1,Y,0,12,3,2,80,1,6,3,2,6,4,1,1,4,6.690625,24,1,2.0,2018,26-35,Desempeño Bajo,Naranja,No_Married,0,Research Scientist_Travel_Rarely
40,Travel_Rarely,555,Research & Development,2,3,Medical,1,521,2,Female,78,2,2,Laboratory Technician,3,Married,3448,13436,6,Y,0,22,4,2,80,1,20,3,3,1,0,0,0,19,10.775,39,0,2.4,2023,36-45,Desempeño Medio,Verde,No_Married,0,Laboratory Technician_Travel_Rarely
29,Travel_Rarely,992,Research & Development,1,3,Technical Degree,1,300,3,Male,85,3,1,Research Scientist,3,Single,2058,19757,0,Y,0,14,3,4,80,0,7,1,2,6,2,1,5,3,6.43125,23,1,3.0,2018,26-35,Desempeño Medio,Rojo,No_Single,0,Research Scientist_Travel_Rarely
34,Travel_Rarely,1333,Sales,10,4,Life Sciences,1,1055,3,Female,87,3,1,Sales Representative,3,Married,2220,18410,1,Y,1,19,3,4,80,1,1,2,3,1,1,0,0,1,6.9375,33,0,3.2,2023,26-35,Desempeño Medio,Verde,Yes_Married,1,Sales Representative_Travel_Rarely
29,Travel_Rarely,1328,Research & Development,2,3,Life Sciences,1,94,3,Male,76,3,1,Research Scientist,2,Married,2703,4956,0,Y,0,23,4,4,80,1,6,3,3,5,4,0,4,5,8.446875,24,0,3.0,2019,26-35,Desempeño Bajo,Naranja,No_Married,0,Research Scientist_Travel_Rarely
55,Travel_Rarely,1311,Research & Development,2,3,Life Sciences,1,505,3,Female,97,3,4,Manager,4,Single,16659,23258,2,Y,1,13,3,3,80,0,30,2,3,5,4,1,2,29,52.059375,50,1,3.2,2019,56-65,Desempeño Medio,Verde,Yes_Single,1,Manager_Travel_Rarely
40,Non-Travel,1094,Sales,28,3,Other,1,615,3,Male,58,1,3,Sales Executive,1,Divorced,10932,11373,3,Y,0,15,3,3,80,1,20,2,3,1,0,0,1,19,34.1625,39,0,2.2,2023,36-45,Desempeño Bajo,Naranja,No_Divorced,0,Sales Executive_Non-Travel
34,Travel_Rarely,181,Research & Development,2,4,Medical,1,1755,4,Male,97,4,1,Research Scientist,4,Married,2932,5586,0,Y,1,14,3,1,80,3,6,3,3,5,0,1,2,1,9.1625,29,1,3.2,2019,26-35,Desempeño Medio,Verde,Yes_Married,1,Research Scientist_Travel_Rarely
25,Travel_Rarely,1280,Research & Development,7,1,Medical,1,143,4,Male,64,2,1,Research Scientist,4,Married,2889,26897,1,Y,0,11,3,3,80,2,2,2,3,2,2,2,1,2,9.028125,23,2,3.2,2022,26-35,Desempeño Medio,Verde,No_Married,0,Research Scientist_Travel_Rarely
52,Travel_Rarely,266,Sales,2,1,Marketing,1,1038,1,Female,57,1,5,Manager,4,Married,19845,25846,1,Y,0,15,3,4,80,1,33,3,3,32,14,6,9,15,62.015625,20,6,2.6,1992,46-55,Desempeño Medio,Rojo,No_Married,0,Manager_Travel_Rarely
56,Travel_Rarely,310,Research & Development,7,2,Technical Degree,1,2032,4,Male,72,3,1,Laboratory Technician,3,Married,2339,3666,8,Y,0,11,3,4,80,1,14,4,1,10,9,9,8,13,7.309375,46,9,3.0,2014,56-65,Desempeño Medio,Rojo,No_Married,0,Laboratory Technician_Travel_Rarely
28,Travel_Rarely,1300,Research & Development,17,2,Medical,1,536,3,Male,79,3,2,Laboratory Technician,1,Divorced,4558,13535,1,Y,0,12,3,4,80,1,10,2,3,10,0,1,8,0,14.24375,18,1,2.8,2014,26-35,Desempeño Bajo,Naranja,No_Divorced,0,Laboratory Technician_Travel_Rarely
44,Non-Travel,381,Research & Development,24,3,Medical,1,744,1,Male,49,1,1,Laboratory Technician,3,Single,3708,2104,2,Y,0,14,3,3,80,0,9,5,3,5,2,1,4,6,11.5875,39,1,2.2,2019,36-45,Desempeño Medio,Verde,No_Single,0,Laboratory Technician_Non-Travel
31,Travel_Frequently,1060,Sales,1,3,Life Sciences,1,1331,4,Female,54,3,1,Sales Representative,2,Single,2302,8319,1,Y,1,11,3,1,80,0,3,2,4,3,2,2,2,2,7.19375,28,2,2.8,2021,26-35,Desempeño Bajo,Rojo,Yes_Single,1,Sales Representative_Travel_Frequently
36,Travel_Rarely,660,Research & Development,15,3,Other,1,1052,1,Male,81,3,2,Laboratory Technician,3,Divorced,4834,7858,7,Y,0,14,3,2,80,1,9,3,2,1,0,0,0,8,15.10625,35,0,2.2,2023,36-45,Desempeño Medio,Rojo,No_Divorced,0,Laboratory Technician_Travel_Rarely
22,Non-Travel,1123,Research & Development,16,2,Medical,1,22,4,Male,96,4,1,Laboratory Technician,4,Divorced,2935,7324,1,Y,1,13,3,2,80,2,1,2,2,1,0,0,0,0,9.171875,21,0,3.2,2023,18-25,Desempeño Medio,Verde,Yes_Divorced,1,Laboratory Technician_Non-Travel
59,Travel_Rarely,326,Sales,3,3,Life Sciences,1,1254,3,Female,48,2,2,Sales Executive,4,Single,5171,16490,5,Y,0,17,3,4,80,0,13,2,3,6,1,0,5,8,16.159375,53,0,3.2,2018,56-65,Desempeño Medio,Verde,No_Single,0,Sales Executive_Travel_Rarely
45,Non-Travel,248,Research & Development,23,2,Life Sciences,1,1002,4,Male,42,3,2,Laboratory Technician,1,Married,3633,14039,1,Y,1,15,3,3,80,1,9,2,3,9,8,0,8,8,11.353125,36,0,2.8,2015,46-55,Desempeño Bajo,Naranja,Yes_Married,1,Laboratory Technician_Non-Travel
29,Travel_Rarely,153,Research & Development,15,2,Life Sciences,1,15,4,Female,49,2,2,Laboratory Technician,3,Single,4193,12682,0,Y,1,12,3,4,80,0,10,3,3,9,5,0,8,6,13.103125,20,0,3.2,2015,26-35,Desempeño Medio,Verde,Yes_Single,1,Laboratory Technician_Travel_Rarely
33,Travel_Frequently,970,Sales,7,3,Life Sciences,1,1114,4,Female,30,3,2,Sales Executive,2,Married,4302,13401,0,Y,0,17,3,3,80,1,4,3,3,3,2,0,2,3,13.44375,30,0,3.0,2021,26-35,Desempeño Bajo,Naranja,No_Married,0,Sales Executive_Travel_Frequently
29,Travel_Rarely,1210,Sales,2,3,Medical,1,366,1,Male,78,2,2,Sales Executive,2,Married,6644,3687,2,Y,0,19,3,2,80,2,10,2,3,0,0,0,0,10,20.7625,29,0,2.0,2024,26-35,Desempeño Bajo,Naranja,No_Married,0,Sales Executive_Travel_Rarely
39,Travel_Rarely,1462,Sales,6,3,Medical,1,1588,4,Male,38,4,3,Sales Executive,3,Married,8237,4658,2,Y,0,11,3,1,80,1,11,3,3,7,6,7,6,10,25.740625,32,7,3.0,2017,36-45,Desempeño Medio,Verde,No_Married,0,Sales Executive_Travel_Rarely
30,Travel_Rarely,852,Sales,10,3,Marketing,1,1179,3,Male,72,2,2,Sales Executive,3,Married,6578,2706,1,Y,0,18,3,1,80,1,10,3,3,10,3,1,4,3,20.55625,20,1,2.4,2014,26-35,Desempeño Medio,Verde,No_Married,0,Sales Executive_Travel_Rarely
32,Travel_Rarely,120,Research & Development,6,5,Life Sciences,1,231,3,Male,43,3,1,Research Scientist,3,Single,3038,12430,3,Y,0,20,4,1,80,0,8,2,3,5,4,1,4,7,9.49375,27,1,2.6,2019,26-35,Desempeño Medio,Verde,No_Single,0,Research Scientist_Travel_Rarely
42,Travel_Frequently,748,Research & Development,9,2,Medical,1,1480,1,Female,74,3,1,Laboratory Technician,4,Single,3673,16458,1,Y,0,13,3,3,80,0,12,3,3,12,9,5,8,9,11.478125,30,5,2.8,2012,36-45,Desempeño Medio,Verde,No_Single,0,Laboratory Technician_Travel_Frequently
27,Travel_Frequently,994,Sales,8,3,Life Sciences,1,56,4,Male,37,3,3,Sales Executive,3,Single,8726,2975,1,Y,0,15,3,4,80,0,9,0,3,9,8,1,7,8,27.26875,18,1,3.4,2015,26-35,Desempeño Medio,Verde,No_Single,0,Sales Executive_Travel_Frequently
42,Travel_Rarely,622,Research & Development,2,4,Life Sciences,1,659,3,Female,81,3,2,Healthcare Representative,4,Married,4089,5718,1,Y,0,13,3,2,80,2,10,4,3,10,2,2,2,2,12.778125,32,2,3.0,2014,36-45,Desempeño Medio,Verde,No_Married,0,Healthcare Representative_Travel_Rarely
45,Travel_Rarely,788,Human Resources,24,4,Medical,1,1049,2,Male,36,3,1,Human Resources,2,Single,2177,8318,1,Y,0,16,3,1,80,0,6,3,3,6,3,0,4,3,6.803125,39,0,2.2,2018,46-55,Desempeño Bajo,Naranja,No_Single,0,Human Resources_Travel_Rarely
24,Travel_Rarely,506,Research & Development,29,1,Medical,1,1725,2,Male,91,3,1,Laboratory Technician,1,Divorced,3907,3622,1,Y,0,13,3,2,80,3,6,2,4,6,2,1,2,2,12.209375,18,1,2.4,2018,18-25,Desempeño Bajo,Naranja,No_Divorced,0,Laboratory Technician_Travel_Rarely
44,Travel_Rarely,1488,Sales,1,5,Marketing,1,68,2,Female,75,3,2,Sales Executive,1,Divorced,5454,4009,5,Y,1,21,4,3,80,1,9,2,2,4,3,1,3,8,17.04375,40,1,2.2,2020,36-45,Desempeño Bajo,Naranja,Yes_Divorced,1,Sales Executive_Travel_Rarely
40,Travel_Frequently,902,Research & Development,26,2,Medical,1,1180,3,Female,92,2,2,Research Scientist,4,Married,4422,21203,3,Y,1,13,3,4,80,1,16,3,1,1,1,0,0,16,13.81875,39,0,2.8,2023,36-45,Desempeño Medio,Verde,Yes_Married,1,Research Scientist_Travel_Frequently
47,Travel_Frequently,719,Sales,27,2,Life Sciences,1,785,2,Female,77,4,2,Sales Executive,3,Single,6397,10339,4,Y,1,12,3,4,80,0,8,2,3,5,4,1,3,7,19.990625,42,1,3.2,2019,46-55,Desempeño Medio,Rojo,Yes_Single,1,Sales Executive_Travel_Frequently
28,Travel_Rarely,1158,Research & Development,9,3,Medical,1,377,4,Male,94,3,1,Research Scientist,4,Married,2070,2613,1,Y,0,23,4,4,80,1,5,3,2,5,2,0,4,2,6.46875,23,0,3.4,2019,26-35,Unicornios,Verde,No_Married,0,Research Scientist_Travel_Rarely
49,Travel_Rarely,722,Research & Development,25,4,Life Sciences,1,1617,3,Female,84,3,1,Laboratory Technician,1,Married,3211,22102,1,Y,0,14,3,4,80,1,10,3,2,9,6,1,4,7,10.034375,40,1,2.6,2015,46-55,Desempeño Bajo,Naranja,No_Married,0,Laboratory Technician_Travel_Rarely
37,Travel_Rarely,482,Research & Development,3,3,Other,1,689,3,Male,36,3,3,Manufacturing Director,3,Married,9434,9606,1,Y,0,15,3,3,80,1,10,2,3,10,7,7,8,7,29.48125,27,7,3.0,2014,36-45,Desempeño Medio,Verde,No_Married,0,Manufacturing Director_Travel_Rarely
56,Travel_Rarely,1255,Research & Development,1,2,Life Sciences,1,1441,1,Female,90,3,1,Research Scientist,1,Married,2066,10494,2,Y,0,22,4,4,80,1,5,3,4,3,2,1,0,4,6.45625,53,1,2.6,2021,56-65,Desempeño Bajo,Naranja,No_Married,0,Research Scientist_Travel_Rarely
37,Travel_Rarely,571,Research & Development,10,1,Life Sciences,1,802,4,Female,82,3,1,Research Scientist,1,Divorced,2782,19905,0,Y,1,13,3,2,80,2,6,3,2,5,3,4,3,4,8.69375,32,4,2.4,2019,36-45,Desempeño Bajo,Naranja,Yes_Divorced,1,Research Scientist_Travel_Rarely
39,Travel_Rarely,524,Research & Development,18,2,Life Sciences,1,1322,1,Male,32,3,2,Manufacturing Director,3,Single,4534,13352,0,Y,0,11,3,1,80,0,9,6,3,8,7,1,7,8,14.16875,31,1,2.2,2016,36-45,Desempeño Medio,Verde,No_Single,0,Manufacturing Director_Travel_Rarely
26,Travel_Rarely,920,Human Resources,20,2,Medical,1,1818,4,Female,69,3,1,Human Resources,2,Married,2148,6889,0,Y,1,11,3,3,80,0,6,3,3,5,1,1,4,2,6.7125,21,1,3.0,2019,26-35,Desempeño Bajo,Rojo,Yes_Married,1,Human Resources_Travel_Rarely
30,Travel_Rarely,570,Sales,5,3,Marketing,1,456,4,Female,30,2,2,Sales Executive,3,Divorced,6118,5431,1,Y,0,13,3,3,80,3,10,2,3,10,9,1,2,9,19.11875,20,1,3.0,2014,26-35,Desempeño Medio,Verde,No_Divorced,0,Sales Executive_Travel_Rarely
35,Non-Travel,727,Research & Development,3,3,Life Sciences,1,704,3,Male,41,2,1,Laboratory Technician,3,Married,1281,16900,1,Y,0,18,3,3,80,2,1,3,3,1,0,0,0,0,4.003125,34,0,2.8,2023,36-45,Desempeño Medio,Verde,No_Married,0,Laboratory Technician_Non-Travel
41,Travel_Frequently,840,Research & Development,9,3,Medical,1,999,1,Male,64,3,5,Research Director,3,Divorced,19419,3735,2,Y,0,17,3,2,80,1,21,2,4,18,16,0,11,19,60.684375,23,0,2.6,2006,36-45,Desempeño Medio,Verde,No_Divorced,0,Research Director_Travel_Frequently
46,Travel_Rarely,430,Research & Development,1,4,Medical,1,1069,4,Male,40,3,5,Research Director,4,Divorced,19627,21445,9,Y,0,17,3,4,80,2,23,0,3,2,2,2,2,23,61.334375,44,2,3.6,2022,46-55,Desempeño Medio,Verde,No_Divorced,0,Research Director_Travel_Rarely
28,Travel_Rarely,821,Sales,5,4,Medical,1,916,1,Male,98,3,2,Sales Executive,4,Single,4908,24252,1,Y,0,14,3,2,80,0,4,3,3,4,2,0,2,2,15.3375,24,0,2.6,2020,26-35,Desempeño Medio,Verde,No_Single,0,Sales Executive_Travel_Rarely
27,Travel_Rarely,1302,Research & Development,19,3,Other,1,1619,4,Male,67,2,1,Laboratory Technician,1,Divorced,4066,16290,1,Y,0,11,3,1,80,2,7,3,3,7,7,0,7,7,12.70625,20,0,2.2,2017,26-35,Desempeño Bajo,Naranja,No_Divorced,0,Laboratory Technician_Travel_Rarely
35,Travel_Rarely,464,Research & Development,4,2,Other,1,53,3,Male,75,3,1,Laboratory Technician,4,Divorced,1951,10910,1,Y,0,12,3,3,80,1,1,3,3,1,0,0,0,0,6.096875,34,0,3.2,2023,36-45,Desempeño Medio,Verde,No_Divorced,0,Laboratory Technician_Travel_Rarely
32,Travel_Frequently,585,Research & Development,10,3,Life Sciences,1,1720,1,Male,56,3,1,Research Scientist,3,Married,3433,17360,6,Y,0,13,3,1,80,1,10,3,2,5,2,1,3,7,10.728125,27,1,2.0,2019,26-35,Desempeño Medio,Verde,No_Married,0,Research Scientist_Travel_Frequently
27,Travel_Rarely,1055,Research & Development,2,4,Life Sciences,1,1027,1,Female,47,3,2,Manufacturing Director,4,Married,4227,4658,0,Y,0,18,3,2,80,1,4,2,3,3,2,2,2,3,13.209375,24,2,2.6,2021,26-35,Desempeño Medio,Verde,No_Married,0,Manufacturing Director_Travel_Rarely
38,Travel_Rarely,362,Research & Development,1,1,Life Sciences,1,662,3,Female,43,3,1,Research Scientist,1,Single,2619,14561,3,Y,0,17,3,4,80,0,8,3,2,0,0,0,0,8,8.184375,38,0,2.6,2024,36-45,Desempeño Bajo,Naranja,No_Single,0,Research Scientist_Travel_Rarely
44,Travel_Rarely,1112,Human Resources,1,4,Life Sciences,1,665,1,Female,50,2,2,Human Resources,3,Single,5985,26894,4,Y,0,11,3,2,80,0,10,1,4,2,2,0,2,10,18.703125,42,0,2.4,2022,36-45,Desempeño Medio,Verde,No_Single,0,Human Resources_Travel_Rarely
34,Travel_Rarely,629,Research & Development,27,2,Medical,1,247,4,Female,95,3,1,Research Scientist,2,Single,2311,5711,2,Y,0,15,3,4,80,0,9,3,3,3,2,1,2,8,7.221875,31,1,3.2,2021,26-35,Desempeño Bajo,Naranja,No_Single,0,Research Scientist_Travel_Rarely
35,Travel_Rarely,1142,Research & Development,23,4,Medical,1,75,3,Female,30,3,1,Laboratory Technician,1,Married,4014,16002,3,Y,1,15,3,3,80,1,4,3,3,2,2,2,2,4,12.54375,33,2,2.6,2022,36-45,Desempeño Bajo,Naranja,Yes_Married,1,Laboratory Technician_Travel_Rarely
18,Non-Travel,1124,Research & Development,1,3,Life Sciences,1,1368,4,Female,97,3,1,Laboratory Technician,4,Single,1611,19305,1,Y,0,15,3,3,80,0,0,5,4,0,0,0,0,0,5.034375,18,0,3.6,2024,18-25,Desempeño Medio,Verde,No_Single,0,Laboratory Technician_Non-Travel
35,Travel_Frequently,200,Research & Development,18,2,Life Sciences,1,1412,3,Male,60,3,3,Manufacturing Director,4,Single,9362,19944,2,Y,0,11,3,3,80,0,10,2,3,2,2,2,2,10,29.25625,33,2,3.2,2022,36-45,Desempeño Medio,Verde,No_Single,0,Manufacturing Director_Travel_Frequently
29,Travel_Rarely,1401,Research & Development,6,1,Medical,1,1192,2,Female,54,3,1,Laboratory Technician,4,Married,3131,26342,1,Y,0,13,3,1,80,1,10,5,3,10,8,0,8,8,9.784375,19,0,2.6,2014,26-35,Desempeño Medio,Verde,No_Married,0,Laboratory Technician_Travel_Rarely
33,Travel_Frequently,827,Research & Development,1,4,Other,1,998,3,Female,84,4,2,Healthcare Representative,2,Married,5488,20161,1,Y,1,13,3,1,80,1,6,2,3,6,5,1,2,5,17.15,27,1,2.6,2018,26-35,Desempeño Bajo,Naranja,Yes_Married,1,Healthcare Representative_Travel_Frequently
35,Travel_Rarely,195,Sales,1,3,Medical,1,620,1,Female,80,3,2,Sales Executive,3,Single,4859,6698,1,Y,0,16,3,4,80,0,5,3,3,5,4,0,3,4,15.184375,30,0,2.8,2019,36-45,Desempeño Medio,Verde,No_Single,0,Sales Executive_Travel_Rarely
